step,time_sec,active_samples,solver_time_sec,grad_norm,solver_ret,energy_main,energy_sub0,energy_sub1
1487,1.487,69,0.04882,8.54971e-05,1,-354.051,104.615,9.79456
1488,1.488,72,0.13474,7.4867e-05,1,-353.071,112.638,10.4015
1489,1.489,73,0.064476,0.000527829,1,-351.682,121.093,10.9756
1490,1.49,74,0.042013,2.75701e-06,0,-349.858,129.97,11.5366
1491,1.491,75,0.076857,1.24336e-05,1,-347.582,139.261,12.0945
1492,1.492,77,0.061143,4.38511e-05,1,-344.849,148.954,12.6489
1493,1.493,80,0.153202,0.000253329,1,-341.67,159.03,13.2054
1494,1.494,82,0.050937,0.000831459,1,-338.049,169.462,13.7785
1495,1.495,87,0.097891,4.39594e-05,1,-333.988,180.234,14.3884
1496,1.496,94,0.197415,6.88278e-05,1,-329.444,191.335,15.127
1497,1.497,101,0.092578,2.64005e-05,1,-324.182,202.775,16.13
1498,1.498,107,0.201182,6.29719e-05,1,-317.992,214.643,17.2452
1499,1.499,108,0.077625,6.26177e-05,1,-311.178,227.025,18.1604
1500,1.5,113,0.08826,0.000548811,1,-304.032,239.874,18.864
1501,1.5010000000000001,116,0.047686,3.83473e-06,0,-296.568,253.062,19.4606
1502,1.502,120,0.143386,0.000756226,1,-288.772,266.483,20.0604
1503,1.5030000000000001,136,0.060876,0.000367493,1,-280.559,280.069,20.8943
1504,1.504,141,0.049406,2.61735e-06,0,-271.672,293.834,21.8516
1505,1.5050000000000001,149,0.137616,0.000353436,1,-262.322,307.826,22.7612
1506,1.506,155,0.149258,0.00031544,1,-252.679,322.026,23.5418
1507,1.5070000000000001,158,0.068552,1.40641e-05,1,-242.821,336.338,24.2314
1508,1.508,163,0.09653,0.00104079,1,-232.788,350.651,24.8789
1509,1.5090000000000001,167,0.058454,2.15746e-05,1,-222.628,364.871,25.5059
1510,1.51,177,0.143196,0.000128767,1,-212.408,378.914,26.1158
1511,1.5110000000000001,186,0.083019,3.05192e-05,1,-202.201,392.692,26.7198
1512,1.512,190,0.158572,8.53159e-05,1,-192.075,406.134,27.3175
1513,1.5130000000000001,203,0.057298,0.00292353,1,-182.096,419.174,27.9125
1514,1.514,209,0.072214,5.61075e-06,1,-172.319,431.764,28.4974
1515,1.5150000000000001,219,0.065926,0.000541742,1,-162.794,443.87,29.0587
1516,1.516,222,0.084257,0.000236871,1,-153.564,455.466,29.5787
1517,1.5170000000000001,229,0.063584,0.000514054,1,-144.667,466.526,30.0471
1518,1.518,233,0.210615,7.93127e-05,1,-136.137,477.024,30.4601
1519,1.5190000000000001,234,0.205391,0.000233764,1,-127.998,486.93,30.8209
1520,1.52,236,0.081329,0.000323665,1,-120.272,496.22,31.1432
1521,1.5210000000000001,240,0.061783,3.42572e-05,1,-112.972,504.856,31.4216
1522,1.522,243,0.109905,0.00201299,1,-106.127,512.805,31.6714
1523,1.5230000000000001,244,0.058292,1.4467e-06,0,-99.7583,520.033,31.8982
1524,1.524,246,0.245353,9.31304e-05,1,-93.8895,526.512,32.1041
1525,1.5250000000000001,249,0.09022,0.000365263,1,-88.5463,532.212,32.2897
1526,1.526,252,0.135702,1.4377e-05,1,-83.7542,537.108,32.4549
1527,1.5270000000000001,255,0.054739,0.000338327,1,-79.5386,541.173,32.5992
1528,1.528,261,0.058722,0.000288293,1,-75.9237,544.384,32.7219
1529,1.5290000000000001,261,0.062627,0.000314208,1,-72.9331,546.715,32.8217
1530,1.53,261,0.070409,0.00246516,1,-70.5908,548.145,32.8968
1531,1.5310000000000001,264,0.218281,0.000105462,1,-68.9212,548.65,32.9453
1532,1.532,264,0.138201,0.000145825,1,-67.9492,548.207,32.9656
1533,1.5330000000000001,263,0.081092,6.93501e-05,1,-67.6994,546.812,32.9659
1534,1.534,259,0.048015,3.20822e-06,0,-68.1811,544.432,32.9197
1535,1.5350000000000001,257,0.066411,3.29252e-05,1,-69.4302,541.046,32.8438
1536,1.536,255,0.120774,0.000882647,1,-71.4644,536.645,32.738
1537,1.537,249,0.078997,0.000245686,1,-74.2954,531.229,32.5995
1538,1.538,245,0.276649,0.00016205,1,-77.9271,524.809,32.4265
1539,1.539,244,0.085421,3.15376e-05,1,-82.3535,517.405,32.2187
1540,1.54,240,0.059772,2.5027e-05,1,-87.558,509.045,31.9763
1541,1.541,240,0.069521,2.20124e-05,1,-93.5127,499.773,31.6998
1542,1.542,240,0.071161,4.1169e-05,1,-100.178,489.64,31.39
1543,1.543,239,0.10653,0.000937645,1,-107.505,478.711,31.0475
1544,1.544,238,0.071648,0.000142608,1,-115.433,467.052,30.6724
1545,1.545,234,0.199539,4.73785e-06,1,-123.895,454.74,30.2672
1546,1.546,232,0.064387,3.0658e-05,1,-132.82,441.854,29.8331
1547,1.547,230,0.173978,0.000340023,1,-142.131,428.475,29.3711
1548,1.548,225,0.08095,1.20954e-05,1,-151.751,414.684,28.8819
1549,1.549,221,0.059579,0.000577792,1,-161.601,400.562,28.3655
1550,1.55,218,0.045501,5.96529e-07,0,-171.607,386.189,27.822
1551,1.551,213,0.05865,0.00613235,1,-181.694,371.64,27.2514
1552,1.552,208,0.2157,0.000130297,1,-191.793,356.988,26.6537
1553,1.553,200,0.097986,0.00118377,1,-201.838,342.302,26.0269
1554,1.554,198,0.08199,2.07953e-05,1,-211.767,327.645,25.373
1555,1.555,197,0.142118,0.00039138,1,-221.52,313.08,24.6926
1556,1.556,189,0.07323,0.000691155,1,-231.043,298.663,23.9891
1557,1.557,185,0.131399,0.000151291,1,-240.282,284.445,23.2634
1558,1.558,179,0.196674,6.75192e-05,1,-249.191,270.475,22.5198
1559,1.559,172,0.087733,5.73886e-05,1,-257.725,256.807,21.768
1560,1.56,169,0.092534,0.000347269,1,-265.837,243.479,20.9972
1561,1.561,165,0.057315,7.51535e-05,1,-273.491,230.526,20.2173
1562,1.562,160,0.09719,7.30978e-05,1,-280.657,217.982,19.4324
1563,1.563,160,0.082969,0.000123508,1,-287.307,205.878,18.6468
1564,1.564,150,0.045255,7.78773e-07,0,-293.411,194.245,17.8641
1565,1.565,143,0.123035,0.00176653,1,-298.945,183.108,17.0887
1566,1.566,141,0.179121,7.92558e-05,1,-303.888,172.489,16.3251
1567,1.567,139,0.078747,0.00394093,1,-308.221,162.412,15.588
1568,1.568,135,0.056764,4.93963e-06,1,-311.922,152.886,14.8577
1569,1.569,129,0.088131,7.14673e-06,1,-314.996,143.91,14.1494
1570,1.57,124,0.142211,7.75379e-05,1,-317.442,135.481,13.4664
1571,1.571,118,0.06671,4.60485e-06,1,-319.27,127.591,12.8091
1572,1.572,110,0.05948,7.17316e-05,1,-320.494,120.226,12.1756
1573,1.573,108,0.04018,4.03482e-06,0,-321.138,113.37,11.5631
1574,1.574,106,0.149753,0.000138312,1,-321.226,107.004,10.9696
1575,1.575,101,0.063818,0.000543315,1,-320.785,101.106,10.394
1576,1.576,99,0.049517,8.15649e-06,1,-319.846,95.6515,9.83476
1577,1.577,92,0.093277,3.8285e-05,1,-318.442,90.6114,9.29164
1578,1.578,86,0.169958,0.000264144,1,-316.606,85.9603,8.77035
1579,1.579,85,0.097949,0.000134457,1,-314.366,81.6648,8.2681
1580,1.58,84,0.063487,3.96156e-05,1,-311.76,77.7029,7.79589
1581,1.581,80,0.111206,0.000499431,1,-308.811,74.036,7.33736
1582,1.582,77,0.049077,8.01327e-05,1,-305.572,70.6251,6.90278
1583,1.583,74,0.071548,5.79391e-06,1,-302.078,67.4354,6.49309
1584,1.584,70,0.100495,4.13453e-05,1,-298.37,64.4367,6.10442
1585,1.585,66,0.155876,6.66649e-05,1,-294.486,61.6024,5.73648
1586,1.586,63,0.050869,3.86336e-05,1,-290.455,58.9075,5.39001
1587,1.587,62,0.06505,0.000252646,1,-286.307,56.3274,5.06613
1588,1.588,59,0.177546,2.33021e-05,1,-282.069,53.8382,4.7635
1589,1.589,55,0.072467,2.32585e-05,1,-277.773,51.4184,4.47776
1590,1.59,52,0.061126,5.43267e-06,1,-273.447,49.0503,4.20634
1591,1.591,51,0.064633,6.6818e-05,1,-269.113,46.7206,3.952
1592,1.592,45,0.166768,0.00271792,1,-264.783,44.4223,3.71819
1593,1.593,43,0.101754,3.4585e-05,1,-260.463,42.1533,3.50638
1594,1.594,40,0.061859,4.70173e-06,0,-256.157,39.915,3.31439
1595,1.595,40,0.052944,1.16212e-05,1,-251.868,37.7122,3.13719
1596,1.596,39,0.042069,3.5508e-06,0,-247.598,35.5531,2.96928
1597,1.597,39,0.071292,7.04447e-05,1,-243.345,33.4502,2.80867
1598,1.598,35,0.108233,7.00884e-05,1,-239.099,31.4173,2.65615
1599,1.599,33,0.061882,2.22743e-05,1,-234.847,29.4707,2.51616
1600,1.6,32,0.17301,0.000688917,1,-230.569,27.6286,2.38818
1601,1.601,31,0.086327,0.00053534,1,-226.247,25.9094,2.27307
1602,1.602,30,0.066606,0.0015641,1,-221.865,24.3293,2.17031
1603,1.603,30,0.048651,2.16019e-06,0,-217.407,22.9004,2.07842
1604,1.604,28,0.058943,1.29187e-05,1,-212.865,21.6291,1.99722
1605,1.605,27,0.091918,0.00267863,1,-208.232,20.5173,1.9281
1606,1.606,26,0.055924,6.38886e-06,1,-203.507,19.5627,1.87161
1607,1.607,26,0.211771,0.000389576,1,-198.691,18.7588,1.82723
1608,1.608,23,0.102477,1.46987e-05,1,-193.794,18.0944,1.79293
1609,1.609,20,0.067818,0.000299341,1,-188.829,17.5539,1.76353
1610,1.61,18,0.071121,6.01846e-05,1,-183.818,17.1207,1.7361
1611,1.611,15,0.087855,5.89214e-05,1,-178.78,16.7794,1.71067
1612,1.612,14,0.062896,3.61994e-05,1,-173.729,16.5159,1.68682
1613,1.613,13,0.064162,2.72841e-05,1,-168.68,16.3171,1.66419
1614,1.614,12,0.190783,0.000192122,1,-163.646,16.1697,1.64264
1615,1.615,12,0.091591,1.78384e-06,0,-158.641,16.0607,1.62195
1616,1.616,11,0.04519,3.90619e-06,0,-153.679,15.9767,1.6019
1617,1.617,10,0.068773,0.000485916,1,-148.774,15.9047,1.58219
1618,1.618,10,0.059522,0.000479944,1,-143.938,15.8328,1.56249
1619,1.619,10,0.061686,0.00515643,1,-139.186,15.7503,1.54243
1620,1.62,10,0.059353,0.000389101,1,-134.527,15.6489,1.52168
1621,1.621,10,0.131862,0.00162324,1,-129.973,15.5222,1.5
1622,1.622,10,0.050846,0.000491468,1,-125.528,15.3665,1.47725
1623,1.623,10,0.055297,0.000439291,1,-121.197,15.1802,1.4534
1624,1.624,10,0.14391,4.06976e-05,1,-116.983,14.9639,1.42849
1625,1.625,10,0.097141,0.000811022,1,-112.884,14.7197,1.40263
1626,1.6260000000000001,9,0.072216,0.00148769,1,-108.899,14.4506,1.37614
1627,1.627,9,0.063751,1.99561e-05,1,-105.024,14.1604,1.34949
1628,1.6280000000000001,9,0.173644,0.00191869,1,-101.256,13.8532,1.32301
1629,1.629,7,0.163482,0.00323477,1,-97.59,13.5331,1.29706
1630,1.6300000000000001,7,0.059801,2.08039e-05,1,-94.0219,13.2037,1.27189
1631,1.631,6,0.171937,7.57944e-05,1,-90.5481,12.8685,1.24765
1632,1.6320000000000001,6,0.084455,0.000255256,1,-87.1653,12.5302,1.22444
1633,1.633,6,0.066561,1.30631e-05,1,-83.871,12.191,1.2023
1634,1.6340000000000001,6,0.037003,3.96769e-06,0,-80.6632,11.8528,1.1812
1635,1.635,6,0.143368,6.24419e-05,1,-77.5402,11.5171,1.16098
1636,1.6360000000000001,5,0.055798,0.000136652,1,-74.501,11.1855,1.14122
1637,1.637,5,0.050168,9.81875e-05,1,-71.5445,10.8599,1.12163
1638,1.6380000000000001,5,0.075916,0.00010707,1,-68.6692,10.5419,1.10213
1639,1.639,5,0.023881,1.28428e-06,0,-65.8739,10.2332,1.08283
1640,1.6400000000000001,5,0.096625,1.3682e-05,1,-63.1568,9.93551,1.06386
1641,1.641,5,0.179485,0.000576485,1,-60.5163,9.65073,1.04537
1642,1.6420000000000001,4,0.041321,3.30225e-05,1,-57.9505,9.38068,1.02763
1643,1.643,4,0.226905,0.000110417,1,-55.4574,9.12717,1.01095
1644,1.6440000000000001,4,0.050788,9.75357e-05,1,-53.0349,8.89206,0.995546
1645,1.645,4,0.040778,7.28221e-07,0,-50.6811,8.67717,0.981474
1646,1.6460000000000001,4,0.101065,5.92769e-06,1,-48.3943,8.48415,0.968737
1647,1.647,4,0.081055,0.000256099,1,-46.1728,8.31438,0.957304
1648,1.6480000000000001,4,0.029406,1.29464e-06,0,-44.0153,8.16887,0.947133
1649,1.649,4,0.09372,5.7645e-05,1,-41.9211,8.04828,0.938172
1650,1.6500000000000001,4,0.045752,4.00484e-05,1,-39.8895,7.95286,0.930359
1651,1.651,4,0.224578,8.12774e-05,1,-37.9205,7.8825,0.923627
1652,1.6520000000000001,4,0.040716,8.18903e-06,1,-36.0142,7.83673,0.917907
1653,1.653,4,0.062412,1.52393e-05,1,-34.1714,7.81477,0.913134
1654,1.6540000000000001,4,0.05844,0.000170185,1,-32.3927,7.81555,0.90925
1655,1.655,4,0.064759,0.000146601,1,-30.6796,7.83771,0.906203
1656,1.6560000000000001,4,0.091287,0.000128773,1,-29.0332,7.87969,0.90395
1657,1.657,4,0.038849,2.21373e-06,0,-27.4554,7.93965,0.902458
1658,1.6580000000000001,4,0.092356,9.83747e-06,1,-25.9479,8.01548,0.901701
1659,1.659,4,0.120658,3.30776e-05,1,-24.5128,8.1048,0.901662
1660,1.6600000000000001,4,0.132718,1.79128e-05,1,-23.1527,8.20489,0.902328
1661,1.661,4,0.112043,4.45502e-05,1,-21.8701,8.31274,0.90369
1662,1.6620000000000001,4,0.169497,0.000201639,1,-20.668,8.42506,0.905742
1663,1.663,4,0.074004,1.10645e-05,1,-19.5499,8.53832,0.90848
1664,1.6640000000000001,4,0.193208,0.000119751,1,-18.5191,8.64888,0.911897
1665,1.665,4,0.107456,5.41194e-06,0,-17.5793,8.7531,0.915992
1666,1.666,4,0.221696,2.24178e-05,1,-16.7342,8.84751,0.920763
1667,1.667,4,0.043876,5.0961e-06,0,-15.9872,8.92901,0.92621
1668,1.668,4,0.062352,5.39847e-06,0,-15.3414,8.99501,0.932337
1669,1.669,4,0.069065,0.00010158,1,-14.7994,9.04361,0.939152
1670,1.67,4,0.190298,0.000121876,1,-14.3629,9.07375,0.94667
1671,1.671,4,0.03633,4.72331e-06,0,-14.033,9.08525,0.954909
1672,1.672,4,0.0507,4.68942e-05,1,-13.8098,9.07889,0.963895
1673,1.673,4,0.139714,9.96598e-05,1,-13.6922,9.0564,0.973662
1674,1.674,4,0.069469,4.0144e-05,1,-13.6785,9.02036,0.98425
1675,1.675,4,0.066445,0.000238367,1,-13.7659,8.97415,0.995704
1676,1.676,5,0.051483,4.7926e-05,1,-13.9508,8.92185,1.00802
1677,1.677,5,0.185874,0.000297343,1,-14.2289,8.86806,1.02119
1678,1.678,5,0.052863,0.000152788,1,-14.5954,8.81769,1.03524
1679,1.679,5,0.076502,0.000745816,1,-15.0453,8.77576,1.0502
1680,1.68,5,0.067647,0.000481167,1,-15.5733,8.74727,1.06612
1681,1.681,5,0.047258,3.9951e-06,0,-16.174,8.737,1.0831
1682,1.682,5,0.076234,0.000177117,1,-16.8425,8.7494,1.1012
1683,1.683,5,0.068269,0.000123514,1,-17.574,8.78845,1.12053
1684,1.684,5,0.062923,0.000177394,1,-18.3642,8.85759,1.14116
1685,1.685,5,0.252,0.0018005,1,-19.2092,8.95963,1.1632
1686,1.686,5,0.18532,0.000497765,1,-20.106,9.09673,1.18672
1687,1.687,5,0.075608,6.06925e-06,1,-21.0521,9.27039,1.21181
1688,1.688,5,0.100418,0.000857187,1,-22.0456,9.48144,1.23853
1689,1.689,5,0.080617,0.00201984,1,-23.0854,9.73011,1.26696
1690,1.69,5,0.075016,0.00174769,1,-24.1708,10.0161,1.29718
1691,1.691,5,0.157816,0.00152724,1,-25.3018,10.3385,1.32924
1692,1.692,5,0.128201,0.000201909,1,-26.479,10.6961,1.3632
1693,1.693,5,0.078729,0.000309099,1,-27.703,11.0872,1.39914
1694,1.694,5,0.068757,2.09581e-05,1,-28.9752,11.5101,1.4371
1695,1.695,6,0.109391,0.00115391,1,-30.2969,11.9602,1.48185
1696,1.696,7,0.334487,2.77698e-06,0,-31.6654,12.4356,1.53604
1697,1.697,8,0.205702,8.01599e-05,1,-33.0791,12.9351,1.6021
1698,1.698,8,0.291243,0.000267209,1,-34.5352,13.4596,1.67942
1699,1.699,9,0.180229,0.000225082,1,-36.0333,14.0112,1.76414
1700,1.7,10,0.143634,0.000775888,1,-37.5749,14.592,1.85232
1701,1.701,11,0.118162,0.000223626,1,-39.1608,15.2039,1.93988
1702,1.702,11,0.088834,2.62382e-05,1,-40.7929,15.8471,2.02475
1703,1.703,12,0.079908,0.00140452,1,-42.4723,16.5209,2.10671
1704,1.704,15,0.054464,4.67781e-06,0,-44.1987,17.2229,2.18841
1705,1.705,16,0.127572,4.7817e-06,0,-45.9679,17.948,2.2798
1706,1.706,18,0.092941,2.98792e-05,1,-47.7709,18.694,2.38536
1707,1.707,18,0.210678,0.000304501,1,-49.6057,19.4622,2.50165
1708,1.708,19,0.074051,2.74901e-05,1,-51.4756,20.255,2.62213
1709,1.709,20,0.059859,0.000324127,1,-53.3835,21.0738,2.74368
1710,1.71,23,0.070046,0.00326649,1,-55.3275,21.9172,2.87154
1711,1.711,24,0.067903,0.000209156,1,-57.296,22.7816,3.01289
1712,1.712,24,0.148443,0.000343681,1,-59.287,23.6641,3.16382
1713,1.713,24,0.061343,0.000293988,1,-61.3104,24.5651,3.31523
1714,1.714,24,0.043392,3.56575e-06,0,-63.3763,25.4868,3.45932
1715,1.715,24,0.062762,0.000362925,1,-65.4886,26.4323,3.59234
1716,1.716,24,0.057993,2.29079e-06,0,-67.6464,27.4043,3.71351
1717,1.717,25,0.175913,0.000352245,1,-69.846,28.4051,3.82385
1718,1.718,25,0.146702,0.000188521,1,-72.0832,29.4363,3.92551
1719,1.719,26,0.130031,0.00388008,1,-74.353,30.5,4.02125
1720,1.72,26,0.071299,0.000367538,1,-76.6497,31.5987,4.11378
1721,1.721,26,0.054492,3.98447e-06,0,-78.967,32.7367,4.20526
1722,1.722,27,0.101432,4.64517e-05,1,-81.2975,33.9194,4.29689
1723,1.723,27,0.184158,0.000362088,1,-83.6335,35.1535,4.3889
1724,1.724,27,0.086611,0.000670761,1,-85.967,36.4466,4.48081
1725,1.725,28,0.036645,4.23771e-06,0,-88.2901,37.8066,4.57154
1726,1.726,28,0.146713,9.12036e-06,1,-90.5948,39.2408,4.66037
1727,1.727,29,0.068728,0.000111121,1,-92.8736,40.7564,4.74609
1728,1.728,29,0.053748,0.00027296,1,-95.1195,42.3588,4.8286
1729,1.729,29,0.160709,0.000218572,1,-97.3265,44.0516,4.90842
1730,1.73,29,0.041737,1.46299e-06,0,-99.4893,45.8371,4.98631
1731,1.731,29,0.101906,3.81958e-05,1,-101.604,47.7159,5.06319
1732,1.732,30,0.096581,0.00105896,1,-103.669,49.6877,5.13998
1733,1.733,31,0.17191,0.000454992,1,-105.682,51.7508,5.21721
1734,1.734,32,0.054008,0.000750727,1,-107.643,53.9027,5.29552
1735,1.735,32,0.101689,0.000189668,1,-109.554,56.1393,5.37588
1736,1.736,32,0.094132,0.000475293,1,-111.416,58.4549,5.45939
1737,1.737,33,0.060613,0.000342752,1,-113.234,60.8429,5.54694
1738,1.738,33,0.078695,0.000498741,1,-115.011,63.296,5.6396
1739,1.739,33,0.043718,1.57957e-06,0,-116.754,65.8063,5.73836
1740,1.74,35,0.182058,0.000288033,1,-118.467,68.365,5.84431
1741,1.741,35,0.15039,0.000507541,1,-120.156,70.9644,5.96086
1742,1.742,37,0.044146,4.9519e-06,0,-121.828,73.5953,6.08435
1743,1.743,38,0.076537,0.000361888,1,-123.489,76.2496,6.2165
1744,1.744,40,0.06194,3.67185e-05,1,-125.147,78.9203,6.35611
1745,1.745,42,0.059325,0.00163654,1,-126.808,81.6007,6.50222
1746,1.746,43,0.087683,3.90743e-05,1,-128.479,84.284,6.65415
1747,1.747,44,0.036675,5.09073e-06,0,-130.165,86.9672,6.81504
1748,1.748,44,0.198348,2.49632e-05,1,-131.868,89.6408,6.97824
1749,1.749,45,0.04137,2.54025e-06,0,-133.596,92.2977,7.14793
1750,1.75,45,0.076132,0.000781988,1,-135.354,94.9329,7.32392
1751,1.7510000000000001,44,0.084429,0.00109948,1,-137.146,97.5419,7.50566
1752,1.752,45,0.073656,0.00522622,1,-138.973,100.121,7.69254
1753,1.7530000000000001,45,0.117973,5.25553e-05,1,-140.839,102.668,7.88408
1754,1.754,48,0.080052,0.000492696,1,-142.746,105.179,8.0797
1755,1.7550000000000001,48,0.150443,0.000141608,1,-144.694,107.653,8.27872
1756,1.756,49,0.127062,0.000157684,1,-146.684,110.088,8.48027
1757,1.7570000000000001,50,0.061208,5.37527e-05,1,-148.717,112.484,8.68343
1758,1.758,50,0.043378,3.35436e-06,0,-150.794,114.838,8.88734
1759,1.7590000000000001,50,0.101154,0.000549114,1,-152.914,117.149,9.09117
1760,1.76,51,0.091558,0.00251056,1,-155.078,119.416,9.29397
1761,1.7610000000000001,51,0.075362,4.10189e-05,1,-157.287,121.637,9.49482
1762,1.762,51,0.151314,0.000134499,1,-159.541,123.809,9.69288
1763,1.7630000000000001,53,0.065515,0.000285201,1,-161.843,125.93,9.88701
1764,1.764,53,0.184564,0.000175423,1,-164.195,127.995,10.0764
1765,1.7650000000000001,53,0.06024,0.00019384,1,-166.6,130.0,10.2601
1766,1.766,54,0.084589,0.000107103,1,-169.06,131.942,10.4374
1767,1.7670000000000001,54,0.079836,0.000571597,1,-171.581,133.814,10.6071
1768,1.768,56,0.065762,8.88954e-05,1,-174.167,135.611,10.7684
1769,1.7690000000000001,57,0.053125,5.80022e-07,0,-176.823,137.328,10.9202
1770,1.77,57,0.068488,0.000189255,1,-179.554,138.958,11.0621
1771,1.7710000000000001,60,0.045154,6.20749e-07,0,-182.364,140.495,11.2105
1772,1.772,60,0.087034,5.64028e-06,1,-185.229,141.933,11.3683
1773,1.7730000000000001,61,0.060227,0.00193452,1,-188.154,143.276,11.5271
1774,1.774,62,0.07527,0.000207119,1,-191.154,144.527,11.671
1775,1.7750000000000001,61,0.065108,0.00297352,1,-194.24,145.689,11.7923
1776,1.776,62,0.103481,9.74861e-06,1,-197.417,146.756,11.8932
1777,1.7770000000000001,69,0.084591,0.000332659,1,-200.683,147.722,11.9985
1778,1.778,72,0.042734,2.00053e-06,0,-203.981,148.59,12.1589
1779,1.7790000000000001,73,0.093004,0.000322913,1,-207.262,149.372,12.3402
1780,1.78,74,0.064693,1.36418e-05,1,-210.567,150.098,12.4972
1781,1.7810000000000001,75,0.064487,0.000218328,1,-213.929,150.783,12.6145
1782,1.782,78,0.077496,0.000200669,1,-217.337,151.426,12.7143
1783,1.7830000000000001,80,0.062643,0.000631028,1,-220.741,152.014,12.857
1784,1.784,82,0.063607,6.73723e-05,1,-224.084,152.557,13.0388
1785,1.7850000000000001,83,0.259266,0.000563934,1,-227.378,153.081,13.2144
1786,1.786,86,0.088764,0.000156212,1,-230.66,153.612,13.3452
1787,1.7870000000000001,87,0.14135,0.000645115,1,-233.946,154.154,13.4308
1788,1.788,88,0.056535,0.00104413,1,-237.224,154.701,13.4894
1789,1.7890000000000001,88,0.049092,0.000212439,1,-240.479,155.249,13.5502
1790,1.79,90,0.067622,6.31748e-05,1,-243.686,155.793,13.6058
1791,1.7910000000000001,93,0.090267,8.79654e-05,1,-246.846,156.332,13.6829
1792,1.792,99,0.100957,5.4809e-05,1,-249.916,156.87,13.7992
1793,1.793,101,0.064614,1.12216e-05,1,-252.868,157.425,13.9448
1794,1.794,104,0.122398,7.84522e-06,1,-255.705,158.024,14.0902
1795,1.795,105,0.076407,4.44888e-05,1,-258.439,158.69,14.213
1796,1.796,111,0.075702,0.000101336,1,-261.068,159.443,14.313
1797,1.797,113,0.046331,2.18299e-06,0,-263.558,160.294,14.4011
1798,1.798,116,0.169778,0.000203019,1,-265.881,161.254,14.4983
1799,1.799,121,0.147272,0.000108057,1,-267.985,162.336,14.6672
1800,1.8,123,0.062791,1.64379e-05,1,-269.737,163.579,14.9306
1801,1.801,126,0.102343,0.000328748,1,-271.112,165.064,15.2037
1802,1.802,126,0.065992,9.71466e-06,1,-272.144,166.844,15.4693
1803,1.803,130,0.070573,6.04252e-06,1,-272.707,168.9,15.8709
1804,1.804,129,0.087171,0.000314891,1,-272.585,171.229,16.3788
1805,1.805,130,0.05535,2.17922e-05,1,-272.016,173.868,16.8066
1806,1.806,132,0.070615,0.000399124,1,-271.188,176.813,17.1012
1807,1.807,133,0.17296,3.28451e-05,1,-270.127,180.007,17.3142
1808,1.808,134,0.074175,0.00066336,1,-268.819,183.394,17.4969
1809,1.809,133,0.105319,3.26249e-06,0,-267.264,186.929,17.6716
1810,1.81,133,0.108898,0.000191417,1,-265.482,190.574,17.8499
1811,1.811,136,0.082515,0.000591365,1,-263.491,194.313,18.043
1812,1.812,135,0.048733,6.48568e-07,0,-261.304,198.117,18.2394
1813,1.813,134,0.181457,3.61784e-05,1,-258.941,201.967,18.4501
1814,1.814,135,0.061639,9.69143e-06,1,-256.413,205.856,18.6716
1815,1.815,137,0.055744,0.000205447,1,-253.73,209.786,18.8941
1816,1.816,136,0.043683,6.26992e-07,0,-250.894,213.766,19.1067
1817,1.817,136,0.047298,3.85006e-06,0,-247.908,217.805,19.3021
1818,1.818,137,0.055405,3.03195e-05,1,-244.764,221.924,19.4861
1819,1.819,138,0.075568,0.000298425,1,-241.447,226.119,19.6387
1820,1.82,138,0.070272,0.00060038,1,-237.956,230.392,19.7762
1821,1.821,138,0.039827,5.94244e-06,0,-234.283,234.747,19.8995
1822,1.822,138,0.053127,6.2015e-06,0,-230.42,239.188,20.0091
1823,1.823,138,0.100137,1.88488e-05,1,-226.364,243.71,20.1067
1824,1.824,137,0.075539,0.000171088,1,-222.114,248.309,20.1949
1825,1.825,137,0.060149,0.000563577,1,-217.675,252.975,20.274
1826,1.826,137,0.071993,9.97445e-05,1,-213.052,257.698,20.3439
1827,1.827,136,0.091737,0.00148597,1,-208.257,262.463,20.4042
1828,1.828,134,0.061656,4.78218e-05,1,-203.305,267.251,20.4549
1829,1.829,133,0.157243,4.19424e-05,1,-198.215,272.039,20.496
1830,1.83,133,0.060655,0.000261118,1,-193.009,276.802,20.528
1831,1.831,132,0.067448,0.000805136,1,-187.714,281.513,20.5514
1832,1.832,131,0.046147,1.25619e-06,0,-182.356,286.148,20.5655
1833,1.833,133,0.08462,4.63057e-05,1,-176.962,290.68,20.5692
1834,1.834,134,0.315821,4.36768e-05,1,-171.558,295.082,20.5648
1835,1.835,134,0.14911,0.00353686,1,-166.17,299.334,20.5532
1836,1.836,136,0.069472,9.56715e-05,1,-160.82,303.414,20.5345
1837,1.837,136,0.05835,0.000972012,1,-155.528,307.308,20.5088
1838,1.838,136,0.078269,4.56741e-05,1,-150.311,310.998,20.4759
1839,1.839,135,0.050937,0.000470613,1,-145.187,314.469,20.4363
1840,1.84,136,0.06116,0.000132999,1,-140.171,317.705,20.3902
1841,1.841,134,0.054622,1.49427e-05,1,-135.28,320.691,20.3385
1842,1.842,129,0.052269,5.74048e-06,0,-130.531,323.405,20.283
1843,1.843,127,0.19651,9.60038e-06,1,-125.944,325.828,20.2251
1844,1.844,124,0.175589,0.00237374,1,-121.54,327.938,20.1658
1845,1.845,123,0.096143,2.00388e-05,1,-117.34,329.711,20.1056
1846,1.846,121,0.080751,1.41154e-05,1,-113.369,331.127,20.0451
1847,1.847,118,0.058213,0.00140499,1,-109.649,332.164,19.9837
1848,1.848,116,0.039794,4.29255e-06,0,-106.203,332.804,19.9243
