step,time_sec,active_samples,solver_time_sec,grad_norm,solver_ret,energy_main,energy_sub0,energy_sub1
1473,1.473,32,0.159651,2.65659e-05,0,-326.414,30.8548,3.15407
1474,1.474,34,0.016655,3.04427e-07,0,-330.677,33.9127,3.48302
1475,1.475,38,0.024468,5.31457e-08,0,-334.621,37.2268,3.87515
1476,1.476,41,0.055554,3.82699e-05,0,-338.27,40.8526,4.28122
1477,1.477,45,0.017523,7.06944e-07,0,-341.586,44.8076,4.75083
1478,1.478,46,0.025908,8.39516e-08,0,-344.445,49.0983,5.30399
1479,1.479,49,0.023405,1.68197e-07,0,-346.893,53.7565,5.85909
1480,1.48,51,0.071816,1.83018e-07,0,-349.017,58.8152,6.35404
1481,1.481,51,0.26474,7.20713e-06,0,-350.838,64.2769,6.7811
1482,1.482,53,0.014887,2.95969e-07,0,-352.347,70.1256,7.17416
1483,1.483,56,0.04678,5.75666e-05,0,-353.514,76.3418,7.56474
1484,1.484,58,0.04646,4.44962e-06,0,-354.317,82.9081,7.98163
1485,1.485,63,0.022631,3.78385e-07,0,-354.72,89.7911,8.51999
1486,1.486,66,0.014353,3.8907e-07,0,-354.62,97.0101,9.14955
1487,1.487,69,0.015703,2.20522e-07,0,-354.052,104.612,9.7943
1488,1.488,72,0.014867,2.29374e-07,0,-353.072,112.635,10.4013
1489,1.489,73,0.054528,8.33855e-06,0,-351.683,121.089,10.9753
1490,1.49,74,0.015632,2.4169e-07,0,-349.859,129.967,11.5364
1491,1.491,75,0.017111,2.37777e-07,0,-347.583,139.258,12.0943
1492,1.492,77,0.014618,2.17107e-07,0,-344.85,148.95,12.6486
1493,1.493,80,0.044968,1.26238e-06,0,-341.672,159.026,13.2052
1494,1.494,82,0.016849,1.72504e-07,0,-338.051,169.458,13.7782
1495,1.495,87,0.031379,9.36385e-08,0,-333.99,180.23,14.3881
1496,1.496,94,0.021946,1.30432e-07,0,-329.446,191.33,15.1267
1497,1.497,101,0.145416,5.167e-05,0,-324.185,202.771,16.1295
1498,1.498,107,0.06805,7.95554e-06,0,-317.995,214.639,17.2447
1499,1.499,108,0.063332,3.19077e-07,0,-311.182,227.02,18.16
1500,1.5,113,0.17046,5.55562e-05,0,-304.036,239.868,18.8637
1501,1.5010000000000001,116,0.186719,7.96076e-06,0,-296.571,253.057,19.4604
1502,1.502,120,0.022826,5.36233e-07,0,-288.775,266.478,20.0601
1503,1.5030000000000001,136,0.150101,3.54262e-05,0,-280.563,280.063,20.8938
1504,1.504,141,0.017432,5.93982e-07,0,-271.677,293.829,21.8511
1505,1.5050000000000001,149,0.095961,6.96386e-05,0,-262.327,307.821,22.7608
1506,1.506,155,0.018232,5.94509e-07,0,-252.683,322.02,23.5415
1507,1.5070000000000001,158,0.021671,1.46872e-07,0,-242.826,336.332,24.2311
1508,1.508,163,0.017344,5.54724e-07,0,-232.792,350.645,24.8786
1509,1.5090000000000001,167,0.01563,5.01981e-07,0,-222.633,364.865,25.5056
1510,1.51,177,0.21622,4.66787e-07,0,-212.413,378.908,26.1155
1511,1.5110000000000001,186,0.109761,6.15412e-05,0,-202.206,392.687,26.7195
1512,1.512,190,0.140791,1.42729e-05,0,-192.08,406.128,27.3173
1513,1.5130000000000001,203,0.014435,3.02758e-07,0,-182.101,419.168,27.9123
1514,1.514,209,0.031196,2.84322e-07,0,-172.323,431.758,28.4971
1515,1.5150000000000001,219,0.02029,2.73772e-07,0,-162.798,443.865,29.0584
1516,1.516,222,0.026797,2.74316e-07,0,-153.568,455.461,29.5785
1517,1.5170000000000001,229,0.057302,2.99444e-05,0,-144.672,466.522,30.0469
1518,1.518,233,0.364991,4.77044e-05,0,-136.141,477.02,30.4599
1519,1.5190000000000001,234,0.12045,8.72113e-06,0,-128.002,486.926,30.8207
1520,1.52,236,0.039193,2.81563e-07,0,-120.276,496.216,31.1431
1521,1.5210000000000001,240,0.414838,2.46133e-05,0,-112.976,504.853,31.4215
1522,1.522,243,0.020084,2.77665e-07,0,-106.131,512.802,31.6713
1523,1.5230000000000001,244,0.021357,2.81117e-07,0,-99.7616,520.03,31.8981
1524,1.524,246,0.157666,4.51668e-06,0,-93.8927,526.509,32.104
1525,1.5250000000000001,249,0.015585,2.95556e-07,0,-88.5492,532.21,32.2896
1526,1.526,252,0.016926,3.02392e-07,0,-83.7569,537.106,32.4549
1527,1.5270000000000001,255,0.136287,1.37676e-05,0,-79.541,541.172,32.5991
1528,1.528,261,0.016999,3.1099e-07,0,-75.9259,544.383,32.7218
1529,1.5290000000000001,261,0.021884,3.16582e-07,0,-72.935,546.715,32.8217
1530,1.53,261,0.016757,3.27355e-07,0,-70.5924,548.145,32.8968
1531,1.5310000000000001,264,0.120886,4.86845e-05,0,-68.9225,548.65,32.9453
1532,1.532,264,0.114001,5.06018e-05,0,-67.9503,548.208,32.9656
1533,1.5330000000000001,263,0.090587,1.57162e-07,0,-67.7002,546.813,32.9659
1534,1.534,259,0.018662,3.61376e-07,0,-68.1815,544.434,32.9197
1535,1.5350000000000001,257,0.137504,3.8282e-05,0,-69.4302,541.048,32.8439
1536,1.536,255,0.018298,4.08803e-07,0,-71.4641,536.647,32.7381
1537,1.537,249,0.064617,8.61954e-06,0,-74.2948,531.232,32.5996
1538,1.538,245,0.016694,4.63537e-07,0,-77.9262,524.813,32.4266
1539,1.539,244,0.016756,4.92954e-07,0,-82.3522,517.408,32.2188
1540,1.54,240,0.01786,5.20666e-07,0,-87.5564,509.049,31.9764
1541,1.541,240,0.091044,1.40701e-07,0,-93.5107,499.778,31.6999
1542,1.542,240,0.052741,1.09547e-05,0,-100.176,489.645,31.3902
1543,1.543,239,0.026166,5.75943e-07,0,-107.503,478.716,31.0477
1544,1.544,238,0.022287,5.86432e-07,0,-115.43,467.058,30.6726
1545,1.545,234,0.020076,1.51081e-07,0,-123.892,454.746,30.2674
1546,1.546,232,0.028889,5.90851e-07,0,-132.817,441.86,29.8333
1547,1.547,230,0.195832,3.76102e-06,0,-142.128,428.481,29.3713
1548,1.548,225,0.046852,3.69524e-05,0,-151.747,414.69,28.8821
1549,1.549,221,0.038968,5.56687e-07,0,-161.598,400.569,28.3658
1550,1.55,218,0.020206,5.52687e-07,0,-171.603,386.196,27.8222
1551,1.551,213,0.015501,5.42166e-07,0,-181.69,371.647,27.2517
1552,1.552,208,0.051094,1.54671e-05,0,-191.79,356.995,26.654
1553,1.553,200,0.023429,5.15805e-07,0,-201.835,342.309,26.0272
1554,1.554,198,0.024047,4.97262e-07,0,-211.763,327.652,25.3733
1555,1.555,197,0.014814,4.90137e-07,0,-221.517,313.086,24.6929
1556,1.556,189,0.057051,5.15414e-05,0,-231.04,298.669,23.9894
1557,1.557,185,0.023064,4.45664e-07,0,-240.279,284.452,23.2638
1558,1.558,179,0.092002,2.68654e-08,0,-249.188,270.482,22.5201
1559,1.559,172,0.074756,3.97497e-07,0,-257.723,256.814,21.7684
1560,1.56,169,0.114827,3.73547e-07,0,-265.834,243.485,20.9976
1561,1.561,165,0.124986,4.78934e-05,0,-273.488,230.532,20.2177
1562,1.562,160,0.091588,5.89775e-05,0,-280.655,217.987,19.4327
1563,1.563,160,0.017471,2.9912e-07,0,-287.305,205.884,18.6472
1564,1.564,150,0.018846,2.71853e-07,0,-293.409,194.25,17.8645
1565,1.565,143,0.020143,2.46752e-07,0,-298.944,183.113,17.0891
1566,1.566,141,0.015947,2.30518e-07,0,-303.887,172.494,16.3254
1567,1.567,139,0.024616,2.14278e-07,0,-308.22,162.417,15.5883
1568,1.568,135,0.111084,1.17972e-05,0,-311.922,152.89,14.8581
1569,1.569,129,0.068785,3.50705e-05,0,-314.996,143.914,14.1497
1570,1.57,124,0.026659,1.70009e-07,0,-317.442,135.485,13.4667
1571,1.571,118,0.01439,1.83803e-07,0,-319.27,127.595,12.8095
1572,1.572,110,0.038606,1.77575e-05,0,-320.495,120.229,12.1759
1573,1.573,108,0.018777,1.84707e-07,0,-321.138,113.373,11.5634
1574,1.574,106,0.014869,1.84205e-07,0,-321.226,107.007,10.9699
1575,1.575,101,0.024905,1.74782e-07,0,-320.786,101.109,10.3943
1576,1.576,99,0.107012,1.72139e-06,0,-319.847,95.6543,9.83504
1577,1.577,92,0.077836,2.01572e-05,0,-318.443,90.6141,9.29191
1578,1.578,86,0.021999,1.6192e-07,0,-316.608,85.9628,8.77061
1579,1.579,85,0.046013,3.87358e-05,0,-314.368,81.6671,8.26835
1580,1.58,84,0.295934,8.31901e-06,0,-311.762,77.7051,7.79613
1581,1.581,80,0.016891,1.31116e-07,0,-308.813,74.038,7.3376
1582,1.582,77,0.014016,1.31082e-07,0,-305.574,70.6271,6.903
1583,1.583,74,0.014946,1.30134e-07,0,-302.08,67.4373,6.4933
1584,1.584,70,0.022773,1.5304e-06,0,-298.373,64.4385,6.10462
1585,1.585,66,0.04872,1.66839e-05,0,-294.488,61.6041,5.73667
1586,1.586,63,0.104634,9.84302e-08,0,-290.458,58.9091,5.39019
1587,1.587,62,0.030198,1.01001e-07,0,-286.309,56.329,5.0663
1588,1.588,59,0.066042,6.31993e-06,0,-282.072,53.8398,4.76367
1589,1.589,55,0.063142,2.05844e-05,0,-277.775,51.42,4.47792
1590,1.59,52,0.065035,2.73481e-05,0,-273.45,49.0518,4.20649
1591,1.591,51,0.033354,1.11902e-07,0,-269.116,46.7221,3.95214
1592,1.592,45,0.180259,1.6879e-06,0,-264.786,44.4238,3.71832
1593,1.593,43,0.031227,9.9326e-08,0,-260.466,42.1547,3.5065
1594,1.594,40,0.015184,9.26e-08,0,-256.16,39.9164,3.3145
1595,1.595,40,0.017523,1.46442e-06,0,-251.87,37.7135,3.13729
1596,1.596,39,0.017653,9.01174e-08,0,-247.601,35.5544,2.96938
1597,1.597,39,0.014517,7.71732e-08,0,-243.347,33.4514,2.80877
1598,1.598,35,0.014029,7.30963e-08,0,-239.102,31.4185,2.65623
1599,1.599,33,0.019142,7.07528e-08,0,-234.849,29.4718,2.51624
1600,1.6,32,0.051065,1.07474e-05,0,-230.571,27.6297,2.38825
1601,1.601,31,0.019071,6.52458e-08,0,-226.25,25.9104,2.27314
1602,1.602,30,0.108204,1.16965e-05,0,-221.867,24.3303,2.17037
1603,1.603,30,0.050168,2.07991e-06,0,-217.41,22.9013,2.07847
1604,1.604,28,0.028925,1.93735e-06,0,-212.868,21.6299,1.99727
1605,1.605,27,0.128205,7.14692e-06,0,-208.235,20.518,1.92814
1606,1.606,26,0.062926,5.41625e-08,0,-203.51,19.5633,1.87165
1607,1.607,26,0.175988,3.21113e-06,0,-198.694,18.7594,1.82727
1608,1.608,23,0.085146,1.32724e-05,0,-193.797,18.0948,1.79296
1609,1.609,20,0.55592,1.32784e-05,0,-188.832,17.5543,1.76356
1610,1.61,18,0.027917,4.72085e-08,0,-183.821,17.1211,1.73613
1611,1.611,15,0.020288,4.64924e-08,0,-178.783,16.7797,1.7107
1612,1.612,14,0.021566,4.14528e-08,0,-173.732,16.5162,1.68684
1613,1.613,13,0.017141,3.9976e-08,0,-168.683,16.3173,1.66422
1614,1.614,12,0.022118,9.77099e-09,0,-163.649,16.17,1.64267
1615,1.615,12,0.069974,3.81323e-08,0,-158.644,16.061,1.62197
1616,1.616,11,0.025149,2.05425e-06,0,-153.682,15.9769,1.60192
1617,1.617,10,0.039822,3.76691e-08,0,-148.777,15.905,1.58222
1618,1.618,10,0.041464,2.52709e-06,0,-143.941,15.833,1.56252
1619,1.619,10,0.014375,3.8179e-08,0,-139.189,15.7506,1.54245
1620,1.62,10,0.054044,1.01819e-05,0,-134.53,15.6491,1.5217
1621,1.621,10,0.128935,4.7523e-06,0,-129.975,15.5224,1.50003
1622,1.622,10,0.060229,8.69408e-09,0,-125.531,15.3667,1.47728
1623,1.623,10,0.128284,2.47691e-06,0,-121.2,15.1805,1.45343
1624,1.624,10,0.015643,3.68261e-08,0,-116.986,14.9642,1.42852
1625,1.625,10,0.069145,1.04611e-06,0,-112.887,14.72,1.40265
1626,1.6260000000000001,9,0.036663,3.35422e-08,0,-108.902,14.4509,1.37617
1627,1.627,9,0.039283,1.65387e-06,0,-105.027,14.1607,1.34951
1628,1.6280000000000001,9,0.187038,3.02652e-08,0,-101.259,13.8535,1.32303
1629,1.629,7,0.079788,5.14277e-06,0,-97.5923,13.5334,1.29708
1630,1.6300000000000001,7,0.075671,4.20053e-06,0,-94.0242,13.204,1.27191
1631,1.631,6,0.017967,2.5104e-08,0,-90.5503,12.8688,1.24767
1632,1.6320000000000001,6,0.017662,1.62856e-06,0,-87.1676,12.5305,1.22446
1633,1.633,6,0.169221,3.3587e-06,0,-83.8732,12.1913,1.20232
1634,1.6340000000000001,6,0.019224,1.35882e-06,0,-80.6653,11.8531,1.18121
1635,1.635,6,0.123271,5.61088e-05,0,-77.5422,11.5173,1.161
1636,1.6360000000000001,5,0.072962,1.77789e-08,0,-74.503,11.1858,1.14124
1637,1.637,5,0.016464,1.58734e-08,0,-71.5464,10.8601,1.12164
1638,1.6380000000000001,5,0.115959,0.00110815,0,-68.6712,10.5421,1.10215
1639,1.639,5,0.018809,9.35833e-07,0,-65.8758,10.2334,1.08285
1640,1.6400000000000001,5,0.014019,1.14334e-08,0,-63.1587,9.93571,1.06388
1641,1.641,5,0.071447,0.000408466,0,-60.5181,9.65092,1.04539
1642,1.6420000000000001,4,0.0705,0.000431695,0,-57.9522,9.38086,1.02764
1643,1.643,4,0.042081,0.000106208,0,-55.4591,9.12734,1.01097
1644,1.6440000000000001,4,0.468994,0.000317938,0,-53.0365,8.89222,0.99556
1645,1.645,4,0.104425,0.000785141,0,-50.6827,8.67732,0.981488
1646,1.6460000000000001,4,0.01791,1.24747e-06,0,-48.3958,8.48429,0.96875
1647,1.647,4,0.023903,7.26144e-07,0,-46.1742,8.31451,0.957316
1648,1.6480000000000001,4,0.063451,7.39292e-07,0,-44.0168,8.16899,0.947144
1649,1.649,4,0.209082,4.07463e-05,0,-41.9225,8.04839,0.938183
1650,1.6500000000000001,4,0.076946,1.24572e-06,0,-39.8909,7.95296,0.930369
1651,1.651,4,0.099204,7.79443e-07,0,-37.9218,7.88259,0.923636
1652,1.6520000000000001,4,0.11565,0.000650169,0,-36.0155,7.83682,0.917915
1653,1.653,4,0.015507,1.81678e-06,0,-34.1726,7.81485,0.913142
1654,1.6540000000000001,4,0.020238,1.63431e-06,0,-32.3939,7.81561,0.909257
1655,1.655,4,0.036168,3.09563e-06,0,-30.6807,7.83777,0.90621
1656,1.6560000000000001,4,0.107593,6.49134e-05,0,-29.0343,7.87974,0.903956
1657,1.657,4,0.016114,7.47008e-07,0,-27.4564,7.93969,0.902463
1658,1.6580000000000001,4,0.091699,1.25793e-06,0,-25.9488,8.01552,0.901706
1659,1.659,4,0.191759,2.33168e-06,0,-24.5137,8.10483,0.901666
1660,1.6600000000000001,4,0.045963,6.592e-07,0,-23.1535,8.20491,0.902332
1661,1.661,4,0.087215,1.08452e-06,0,-21.8709,8.31276,0.903693
1662,1.6620000000000001,4,0.01988,6.18356e-09,0,-20.6688,8.42508,0.905745
1663,1.663,4,0.036007,0.000212436,0,-19.5506,8.53834,0.908482
1664,1.6640000000000001,4,0.054573,0.000112173,0,-18.5197,8.6489,0.911899
1665,1.665,4,0.014516,4.78822e-09,0,-17.5799,8.75312,0.915994
1666,1.666,4,0.012228,1.66552e-06,0,-16.7347,8.84754,0.920764
1667,1.667,4,0.010764,1.50718e-06,0,-15.9877,8.92904,0.92621
1668,1.668,4,0.016412,3.41117e-07,0,-15.3418,8.99504,0.932336
1669,1.669,4,0.123659,2.39824e-05,0,-14.7997,9.04365,0.939151
1670,1.67,4,0.185706,0.000380935,0,-14.3632,9.07379,0.946668
1671,1.671,4,0.018613,9.43604e-07,0,-14.0332,9.0853,0.954907
1672,1.672,4,0.076135,2.09252e-07,0,-13.8099,9.07895,0.963893
1673,1.673,4,0.061549,7.35343e-07,0,-13.6923,9.05646,0.97366
1674,1.674,4,0.144228,0.000258737,0,-13.6785,9.02042,0.984247
1675,1.675,4,0.390329,0.000199963,0,-13.7658,8.97421,0.995701
1676,1.676,5,0.0182,6.29032e-07,0,-13.9506,8.92191,1.00801
1677,1.677,5,0.02272,1.69053e-07,0,-14.2287,8.86812,1.02119
1678,1.678,5,0.062336,3.36344e-05,0,-14.5952,8.81774,1.03523
1679,1.679,5,0.08991,8.57342e-07,0,-15.045,8.77581,1.05019
1680,1.68,5,0.014695,2.49291e-07,0,-15.5729,8.74731,1.06612
1681,1.681,5,0.150665,0.000416934,0,-16.1737,8.73702,1.08309
1682,1.682,5,0.12683,0.000321923,0,-16.8421,8.74941,1.10119
1683,1.683,5,0.01141,1.49578e-06,0,-17.5736,8.78844,1.12052
1684,1.684,5,0.014555,1.6967e-06,0,-18.3637,8.85757,1.14116
1685,1.685,5,0.061937,5.03608e-09,0,-19.2087,8.95959,1.16319
1686,1.686,5,0.013894,5.41012e-07,0,-20.1055,9.09668,1.18671
1687,1.687,5,0.016116,6.04391e-07,0,-21.0515,9.27032,1.2118
1688,1.688,5,0.016878,7.29053e-09,0,-22.045,9.48135,1.23852
1689,1.689,5,0.014129,8.12461e-09,0,-23.0847,9.73,1.26695
1690,1.69,5,0.017142,1.89079e-06,0,-24.1701,10.0159,1.29716
1691,1.691,5,0.120691,0.000320453,0,-25.3011,10.3383,1.32922
1692,1.692,5,0.028435,9.94488e-07,0,-26.4782,10.6959,1.36319
1693,1.693,5,0.233326,0.00155008,0,-27.7022,11.087,1.39912
1694,1.694,5,0.043378,1.70419e-06,0,-28.9743,11.5099,1.43708
1695,1.695,6,0.052752,1.83196e-06,0,-30.296,11.96,1.48183
1696,1.696,7,0.033136,1.16773e-06,0,-31.6645,12.4354,1.53602
1697,1.697,8,0.168248,7.83319e-06,0,-33.0781,12.9349,1.60207
1698,1.698,8,0.087987,0.000520026,0,-34.5341,13.4593,1.67938
1699,1.699,9,0.116651,3.63658e-06,0,-36.0323,14.0109,1.7641
1700,1.7,10,0.01945,1.73206e-06,0,-37.5739,14.5917,1.85228
1701,1.701,11,0.015322,2.23881e-08,0,-39.1597,15.2036,1.93984
1702,1.702,11,0.103411,1.0606e-06,0,-40.7917,15.8468,2.02471
1703,1.703,12,0.048739,4.81398e-06,0,-42.4711,16.5205,2.10667
1704,1.704,15,0.109558,1.35941e-08,0,-44.1975,17.2226,2.18837
1705,1.705,16,0.0281,1.58311e-06,0,-45.9667,17.9477,2.27975
1706,1.706,18,0.036206,8.61796e-07,0,-47.7696,18.6936,2.3853
1707,1.707,18,0.067645,5.11866e-08,0,-49.6044,19.4618,2.50159
1708,1.708,19,0.166491,1.09449e-05,0,-51.4743,20.2546,2.62207
1709,1.709,20,0.01512,6.952e-08,0,-53.3822,21.0734,2.74361
1710,1.71,23,0.077411,1.41719e-05,0,-55.3262,21.9167,2.87147
1711,1.711,24,0.014384,5.39149e-08,0,-57.2946,22.7811,3.01281
1712,1.712,24,0.06466,6.26706e-06,0,-59.2856,23.6637,3.16374
1713,1.713,24,0.02887,7.28524e-07,0,-61.309,24.5646,3.31515
1714,1.714,24,0.047827,6.43745e-08,0,-63.3749,25.4863,3.45925
1715,1.715,24,0.020276,6.53623e-08,0,-65.4872,26.4317,3.59227
1716,1.716,24,0.059178,2.87146e-08,0,-67.6449,27.4037,3.71345
1717,1.717,25,0.548236,1.32373e-05,0,-69.8445,28.4045,3.82378
1718,1.718,25,0.025974,6.42711e-08,0,-72.0817,29.4357,3.92545
1719,1.719,26,0.06203,3.87101e-06,0,-74.3514,30.4993,4.02119
1720,1.72,26,0.089946,1.16236e-05,0,-76.6482,31.5981,4.11373
1721,1.721,26,0.023658,4.50014e-08,0,-78.9654,32.736,4.2052
1722,1.722,27,0.082626,6.78395e-08,0,-81.2959,33.9187,4.29683
1723,1.723,27,0.017773,7.09447e-08,0,-83.6319,35.1527,4.38884
1724,1.724,27,0.020171,7.48255e-08,0,-85.9655,36.4458,4.48075
1725,1.725,28,0.018801,7.87444e-08,0,-88.2885,37.8058,4.57149
1726,1.726,28,0.015758,8.3722e-08,0,-90.5932,39.2399,4.66031
1727,1.727,29,0.030805,1.53202e-06,0,-92.8721,40.7555,4.74603
1728,1.728,29,0.014843,9.52759e-08,0,-95.118,42.3578,4.82855
1729,1.729,29,0.021609,6.94166e-08,0,-97.325,44.0506,4.90836
1730,1.73,29,0.023206,1.07746e-07,0,-99.4878,45.836,4.98626
1731,1.731,29,0.090993,6.21586e-06,0,-101.603,47.7148,5.06314
1732,1.732,30,0.026107,1.21258e-07,0,-103.668,49.6865,5.13992
1733,1.733,31,0.264347,2.576e-05,0,-105.681,51.7495,5.21715
1734,1.734,32,0.030005,1.31265e-07,0,-107.642,53.9014,5.29547
1735,1.735,32,0.018469,1.38717e-07,0,-109.553,56.138,5.37582
1736,1.736,32,0.018202,1.46313e-07,0,-111.415,58.4535,5.45933
1737,1.737,33,0.019999,1.39482e-07,0,-113.233,60.8414,5.54687
1738,1.738,33,0.130234,3.23586e-06,0,-115.01,63.2946,5.63953
1739,1.739,33,0.074881,6.00371e-06,0,-116.752,65.8048,5.73829
1740,1.74,35,0.015309,1.36193e-07,0,-118.465,68.3635,5.84424
1741,1.741,35,0.018096,1.47059e-07,0,-120.155,70.9629,5.96078
1742,1.742,37,0.014525,1.24677e-07,0,-121.827,73.5938,6.08427
1743,1.743,38,0.321233,6.63428e-06,0,-123.488,76.248,6.21641
1744,1.744,40,0.037046,1.48151e-07,0,-125.145,78.9186,6.35602
1745,1.745,42,0.031924,1.80533e-06,0,-126.807,81.599,6.50212
1746,1.746,43,0.104158,1.89623e-05,0,-128.477,84.2824,6.65405
1747,1.747,44,0.054507,2.7362e-05,0,-130.164,86.9655,6.81494
1748,1.748,44,0.057956,1.46598e-07,0,-131.867,89.6391,6.97813
1749,1.749,45,0.076974,2.72328e-05,0,-133.595,92.2961,7.14783
1750,1.75,45,0.016286,1.46222e-07,0,-135.353,94.9312,7.32381
1751,1.7510000000000001,44,0.014858,1.48256e-07,0,-137.144,97.5402,7.50555
1752,1.752,45,0.070535,2.7027e-05,0,-138.972,100.12,7.69243
1753,1.7530000000000001,45,0.148259,5.89018e-06,0,-140.838,102.666,7.88396
1754,1.754,48,0.084874,1.81152e-05,0,-142.744,105.177,8.07958
1755,1.7550000000000001,48,0.015904,1.6523e-07,0,-144.692,107.652,8.2786
1756,1.756,49,0.031081,2.88199e-06,0,-146.683,110.087,8.48015
1757,1.7570000000000001,50,0.016368,1.79966e-07,0,-148.716,112.482,8.68331
1758,1.758,50,0.016818,1.87317e-07,0,-150.793,114.836,8.88722
1759,1.7590000000000001,50,0.021646,1.94676e-07,0,-152.913,117.148,9.09105
1760,1.76,51,0.091966,2.01885e-07,0,-155.077,119.415,9.29385
1761,1.7610000000000001,51,0.098352,1.775e-05,0,-157.286,121.636,9.49471
1762,1.762,51,0.064792,2.15348e-07,0,-159.54,123.808,9.69276
1763,1.7630000000000001,53,0.077142,2.24042e-07,0,-161.842,125.928,9.8869
1764,1.764,53,0.141832,9.5091e-06,0,-164.194,127.993,10.0762
1765,1.7650000000000001,53,0.080052,2.69417e-05,0,-166.598,129.999,10.26
1766,1.766,54,0.136475,1.35302e-07,0,-169.059,131.94,10.4373
1767,1.7670000000000001,54,0.189266,8.0231e-06,0,-171.58,133.812,10.607
1768,1.768,56,0.038728,2.44501e-07,0,-174.165,135.61,10.7683
1769,1.7690000000000001,57,0.242305,4.83108e-05,0,-176.821,137.327,10.9201
1770,1.77,57,0.159206,1.24507e-05,0,-179.552,138.957,11.062
1771,1.7710000000000001,60,0.116094,3.7724e-06,0,-182.363,140.494,11.2104
1772,1.772,60,0.096216,5.06835e-05,0,-185.227,141.932,11.3682
1773,1.7730000000000001,61,0.307372,5.08363e-05,0,-188.152,143.275,11.527
1774,1.774,62,0.070777,4.5593e-06,0,-191.152,144.526,11.6709
1775,1.7750000000000001,61,0.087043,1.35508e-05,0,-194.238,145.688,11.7922
1776,1.776,62,0.035532,1.32691e-05,0,-197.415,146.756,11.8932
1777,1.7770000000000001,69,0.079037,1.55577e-05,0,-200.681,147.722,11.9984
1778,1.778,72,0.019135,2.08647e-07,0,-203.98,148.589,12.1587
1779,1.7790000000000001,73,0.109846,4.79713e-05,0,-207.26,149.372,12.34
1780,1.78,74,0.014802,2.51313e-07,0,-210.565,150.097,12.497
1781,1.7810000000000001,75,0.017225,2.58285e-07,0,-213.927,150.782,12.6144
1782,1.782,78,0.019479,2.65466e-07,0,-217.336,151.425,12.7142
1783,1.7830000000000001,80,0.01382,4.13581e-07,0,-220.74,152.014,12.8569
1784,1.784,82,0.092618,6.36161e-05,0,-224.082,152.556,13.0386
1785,1.7850000000000001,83,0.241847,5.92992e-05,0,-227.376,153.081,13.2142
1786,1.786,86,0.079519,6.24806e-05,0,-230.659,153.611,13.345
1787,1.7870000000000001,87,0.024304,3.82513e-07,0,-233.945,154.153,13.4307
1788,1.788,88,0.057767,6.19406e-05,0,-237.223,154.7,13.4894
1789,1.7890000000000001,88,0.046309,2.78503e-05,0,-240.478,155.248,13.5502
1790,1.79,90,0.016697,4.20563e-07,0,-243.684,155.792,13.6057
1791,1.7910000000000001,93,0.146808,9.68238e-06,0,-246.844,156.331,13.6828
1792,1.792,99,0.019029,3.85908e-07,0,-249.914,156.869,13.799
1793,1.793,101,0.028319,3.72304e-07,0,-252.867,157.424,13.9446
1794,1.794,104,0.014848,3.55581e-07,0,-255.704,158.023,14.09
1795,1.795,105,0.015598,3.3738e-07,0,-258.438,158.688,14.2128
1796,1.796,111,0.06812,3.73158e-06,0,-261.067,159.442,14.3129
1797,1.797,113,0.241757,4.90456e-05,0,-263.558,160.292,14.401
1798,1.798,116,0.015833,2.99667e-07,0,-265.881,161.253,14.4981
1799,1.799,121,0.04923,5.20983e-07,0,-267.985,162.334,14.6669
1800,1.8,123,0.01804,4.58465e-07,0,-269.737,163.578,14.9303
1801,1.801,126,0.098814,6.96072e-05,0,-271.112,165.062,15.2034
1802,1.802,126,0.018711,3.87979e-07,0,-272.145,166.842,15.469
1803,1.803,130,0.074145,1.06014e-06,0,-272.709,168.898,15.8704
1804,1.804,129,0.105889,5.16303e-06,0,-272.587,171.226,16.3783
1805,1.805,130,0.163487,5.55879e-06,0,-272.018,173.865,16.8062
1806,1.806,132,0.202699,3.83158e-05,0,-271.191,176.809,17.1009
1807,1.807,133,0.054072,7.36955e-06,0,-270.129,180.004,17.314
1808,1.808,134,0.086191,5.83861e-05,0,-268.822,183.39,17.4967
1809,1.809,133,0.014661,3.55572e-07,0,-267.267,186.925,17.6714
1810,1.81,133,0.014939,3.75369e-07,0,-265.485,190.571,17.8497
1811,1.811,136,0.092994,3.85203e-07,0,-263.495,194.309,18.0428
1812,1.812,135,0.015004,3.78427e-07,0,-261.307,198.113,18.2391
1813,1.813,134,0.021096,3.68197e-07,0,-258.944,201.963,18.4498
1814,1.814,135,0.078674,3.63245e-07,0,-256.417,205.852,18.6714
1815,1.815,137,0.07598,6.19751e-05,0,-253.734,209.782,18.8938
1816,1.816,136,0.017552,3.52254e-07,0,-250.898,213.762,19.1065
1817,1.817,136,0.015551,3.53838e-07,0,-247.912,217.801,19.3019
1818,1.818,137,0.075847,1.50672e-05,0,-244.769,221.92,19.486
1819,1.819,138,0.014961,3.66856e-07,0,-241.451,226.115,19.6385
1820,1.82,138,0.127681,1.4009e-05,0,-237.961,230.388,19.776
1821,1.821,138,0.131885,3.28056e-05,0,-234.287,234.743,19.8994
1822,1.822,138,0.021745,3.95512e-07,0,-230.425,239.184,20.009
1823,1.823,138,0.075224,9.12923e-06,0,-226.369,243.706,20.1066
1824,1.824,137,0.26535,6.20387e-06,0,-222.119,248.305,20.1948
1825,1.825,137,0.016276,4.27446e-07,0,-217.68,252.971,20.2739
